,1,2,3,4,5,6,7,8,9,10
theta_x679,0.01020878337303954,0.02009807780813801,-0.14308320493921595,0.08237702809927236,-0.12538655891320105,0.035308453673653914,-0.08910595223148801,-0.009456599916405378,-0.043033652879140245,-0.009799027177773593
theta_x680,0.0975453439265321,-0.10889717036285838,-0.07845289987818656,-0.08748380361222005,0.06675462955241412,0.0011345158456786027,0.044272457785785486,-0.04991545529648438,0.0382970108243262,-0.13543543517480852
theta_x681,0.0030212971030293546,-0.03608294776929893,-0.05280023375850634,0.019899066247960874,-0.11384044089968462,0.03927773168325501,-0.006640686643761464,0.04519082587941971,-0.005914832622990389,-0.09900174005747175
theta_x682,-0.04387153648514948,0.0668539913861285,0.05942313134585355,0.1222004628009078,-0.04455345442043905,0.030293864994895447,-0.02290358162963185,-0.08230773544209061,-0.014266733196177628,-0.04357902548804893
theta_x683,0.09699238179165674,0.034449430542636314,-0.017274289688224847,0.0930906947093435,0.03943516033296983,-0.07958704239542505,0.06482213564882147,0.053453654563131364,-0.04122443878296875,-0.06454767589807235
theta_x684,-0.031500068208405854,-0.04183186977682724,0.0014422636510910518,-0.01584090511108917,-0.014161657288923902,-0.026731012790927017,-0.05646605512767419,-0.037006122923194884,0.023644391290710356,-0.004541705996330035
theta_x685,-0.0596702928818319,0.12637819850116233,0.03303764551636532,-0.0451125238310239,-0.026984189338699803,-0.008722332737754829,0.052440362256587686,0.08123411334188817,0.014544223380951429,-0.019333182925077984
theta_x686,-0.10061965563539009,0.09186029494432431,-0.05841730538609336,0.1166920326110238,-0.027007251681637062,0.08741692066309305,0.09125793604554723,0.008680168594302479,-0.02369799978531384,0.018508461801871795
theta_x687,-0.0916545354786477,-0.08269634166808651,-0.07713183771018918,0.027124269816431186,0.05800818919830525,0.06768535055191191,-0.11250541270189474,0.0006628267712717236,-0.02019776548879896,0.048973419393351085
theta_x688,0.09211186083054167,-0.06366109006329591,-0.03835125076371638,0.022575938321173487,0.06347708870412426,-0.0159047979113894,-0.10178566729611731,0.044912430736332554,0.10155990942135044,-0.023823155208493346
theta_x689,-0.09473029678744221,0.11616297602338684,0.0348729076387695,-0.03925536823729364,0.003926150889649488,0.010657904088284018,-0.017824437019560407,-0.09789157526606289,-0.12041453407564964,-0.07615373337721704
theta_x690,-0.01800285058363196,0.026301750730184613,-0.03714626961240365,0.07195941531525586,-0.006520994493313906,0.12057105055259568,0.0676094184949711,-0.00448956773435187,0.08702632386403972,0.05196826941863423
theta_x691,0.0699856180420073,0.0680028253744006,0.07173881754182385,0.06007160977208591,0.04892111839014686,0.05742805378796072,0.03610330352049419,0.0697614698468443,0.04165892765340282,-0.032592799395941535
theta_x692,0.006165126097788701,0.08116373168548552,0.004736401097090878,-0.04638735988781067,0.0025762407320489315,0.08137544105731861,-0.02807019309742859,-0.002373050325230527,-0.05883428894703697,-0.032393688894814476
theta_x693,0.04284314090556715,0.09416102212877042,0.04870061006297913,0.001231992630087424,-0.09013102578922517,-0.05848991665021497,-0.10155608964727549,-0.05531309184208878,-0.0041576134549737185,-0.030461480969384423
theta_x694,-0.042968687375713056,-0.09994544841954779,0.11251564095812779,-0.03134318674353631,0.03931348860911251,0.05647227646172509,0.115404627198211,0.017470415305409933,-0.013125922831552079,-0.13142528028216824
theta_x695,-0.09983928721147342,0.0029767985416128033,-0.16735115916102417,-0.032438574045938424,0.01524462721594585,0.016762263127548988,0.08848295486153387,0.0732251381193079,0.01884535858352715,-0.01970331131589379
theta_x696,-0.032523248461611295,-0.07059181256833617,0.023555024304161676,-0.0030303993645772586,-0.03180989774005548,-0.05147868892451438,0.0008838453693282691,-0.031101852626324644,-0.00782584918794734,0.06283081981072873
theta_x697,-0.008697190448327969,-0.09253060995710517,0.12020390366337534,-0.05127348735072132,0.10093942472235322,-0.13390898118200895,0.046255296553708726,-0.0694257113510251,-0.07879453154396902,0.12880044531932777
theta_x698,-0.019004759208961827,0.010454946717449782,-0.05929412740751802,-0.06162507259378164,0.05579954978028818,0.0029573076336527095,0.06893558881201269,-0.0031641974083100616,-0.05913131716110572,0.09083321718425864
theta_x699,0.05767446303767911,-0.002746896884988483,0.0487679209618859,-0.07800627768788118,0.051336438972486756,0.07010155541535629,0.02176253084258952,-0.04389751535072706,0.012753876218452032,-0.024670009475567255
theta_x700,-0.09301099102782,-0.03816318384045478,-0.04834973612318866,-0.029539029397731814,-0.04463388284499175,-0.11459372432045041,0.07572197018589094,-0.12663786196534832,0.06829062054551269,0.08557524879733468
theta_x701,-0.030451034887431824,0.08425635321458591,-0.024829527645348837,0.02733209589885106,-0.007103368305603891,0.05708591656351538,0.004536882386163633,0.05828414866361227,-0.0041563351500760876,0.01324262442470085
theta_x702,-0.04335580103446881,0.035042880000696205,0.03922799777375939,-0.05964718737727931,-0.01637780222477565,0.010476478512201466,0.08560706065547914,-0.06301123578009538,-0.04348964465921194,-0.03956092672827008
theta_x703,0.08822472891335596,0.08933134916433157,0.06393372571239654,0.10765518199136258,0.10346405258481103,-0.010679854786525469,0.05002934062542979,0.02711156988118242,-0.032741708064504695,-0.09596222345613616
theta_x704,0.08555524995245498,-0.07778870558315065,0.04780348209650925,-0.0025480061438355075,-0.026729406604746226,-0.06967409482657495,-0.062222036260121356,0.1106823977202835,0.0009448420986761488,-0.07615293814909013
theta_x705,-0.0009012001516948745,0.003357265683398137,-0.12817931501286522,-0.07560512708161878,0.05596680224190389,-0.004653675084380655,-0.03990316366443413,0.07319357097127208,0.02044546560726088,-0.12462282909467885
theta_x706,-0.06780315802704638,-0.0910380583074042,-0.0541790237861042,0.09007830339722744,-0.044216754044321536,0.13160711170613187,0.019522589439584084,-0.053720362336362494,-0.050155261958072496,-0.09744260465303027
theta_x707,0.06533024048408646,0.08485429478180585,0.09277061773239571,-0.03406495835421969,0.0866935475624289,0.03978869293910918,-0.010058869952105129,0.0826720085990883,0.06112366414180406,-0.0950884554897907
theta_x708,-0.030111236319258473,0.10695438142787056,-0.042840662320221115,-0.019354348602345042,-0.029175837856830505,-0.034025081173961295,-0.10187066715897564,0.05726783015489962,0.04810873994327078,-0.08426989195005466
theta_x709,-0.00011047143274097088,0.07433276691953504,0.04745863903807496,-0.03647714125305267,0.03433518911021168,-0.06571880081130349,0.08469623561801823,0.008248561661435302,0.007203177829614594,-0.08420886399379936
theta_x710,0.015001831026181899,-0.07498914991735867,0.11416764645301015,0.08600218218554435,-0.039674723796516695,-0.15324881451078143,0.09577500637436864,-0.006530355436430072,0.07230791201125943,-0.04945544237408212
theta_x711,-0.08061106653362685,-0.06092803333579255,0.01720072696932721,-0.035079897234242916,0.07589828674428792,-0.0030459757151552807,0.06158873580640479,0.00015425828825689752,0.02773162545915434,-0.030975773667360883
theta_x712,-0.03971418506464736,0.06198457026712976,-0.12567714133439223,0.11753332281606844,0.02534376765907648,-0.0634551114780752,0.0313415365920821,0.008371655870470486,-0.0356048640064835,-0.058689889038523374
theta_x713,0.08492575901138676,-0.12079629405202044,-0.0020037561794033973,-0.12270870878979499,-0.034504082411061406,-0.1239638816258285,-0.06002846970743384,-0.04344282453802536,0.08788058296389997,-0.09541567983856472
theta_x714,-0.08220560343500061,-0.0038746504624758045,0.09786442259107503,-0.028525434750973362,-0.002215159639625309,0.03794817859237733,0.0757966969192576,-0.1404919414327352,0.023437234505547917,-0.0504948505724794
theta_x715,-0.07751355221870873,-0.09917207057099522,-0.06187665285155237,0.10919617806496475,-0.020803595274488863,-0.026417666565287885,0.02530278136280568,-0.11569468287890043,0.0652051761700247,-0.12009880770506477
theta_x716,0.06745978069811678,-0.01413347453552562,0.08163704338790952,0.04219708672950194,-0.0818285732808974,-0.028204047033836638,0.06613110725601463,0.026522518334170263,-0.011424247148645546,0.06551132558790464
theta_x717,-0.11770079745994062,0.0635982137579436,0.058831977327285366,0.013275970192236444,0.06753585394492508,0.05132858964420946,0.007871360490111669,-0.08871598176026271,-0.09089767339235542,0.02069263466138671
theta_x718,-0.054449291951465695,0.07902248844163096,0.028647467342609183,-0.04757168097738548,-0.0960492801761458,0.0034017504872246827,0.09609177344446752,0.04500722690943057,0.08602647809426718,-0.10754120500443451
theta_x719,-0.027372924792367817,0.01654411638962731,-0.08467010867523646,0.09129621707233668,-0.0377630347202187,0.06694860270076161,0.03575591835367878,0.047389124738091634,0.011110657077589531,-0.13043982439593046
theta_x720,-0.06812041237576927,-0.06138536669213479,-0.05530519925118279,-0.03139901542218934,-0.033891010659014155,0.08389503807693797,-0.03527818780413705,0.06074603042813634,-0.010095069179302458,-0.10618938047112218
theta_x721,0.040824787979064726,0.0171162694105406,-0.037230957255969484,0.10619953940384959,0.0636289508730642,0.07819886813581502,-0.1544033353599245,-0.011158659322965473,0.10885060177773404,0.00957687395676381
theta_x722,0.04458184143297689,-0.053388688318599414,0.051889555075522294,0.062097899599102065,0.08639243719285945,-0.02099517698275156,-0.07177108633440185,0.05894506659565643,0.06168223958999996,-0.033889550678937404
theta_x723,0.10817369782573012,-0.06715082057324796,0.051119084824126235,-0.04893163552546469,-0.08903962195416318,-0.11901631462018637,-0.001711887007277693,0.03740924855990829,0.04413948418031011,0.033280002705355846
theta_x724,-0.025475413152998113,-0.11765894601731716,0.09704806486442553,-0.08078140399156097,0.08787627748998932,-0.017387340320604874,-0.03236934214385558,-0.012176570113403527,0.023249876796738993,-0.09637655684913456
theta_x725,0.016360919475341573,0.0986634454761465,-0.08925585335666314,0.05413697441622823,0.032775604615605906,-0.004407603542472445,0.06066129068618511,-0.016238889872404953,-0.09632993065993134,-0.057202607422453935
theta_x726,0.07820128424709805,0.11732091826021272,0.061689718969600106,0.09873526959614527,-0.08039424226242217,-0.08928058272313735,-0.10002652815487915,-0.00628904244889595,-0.11640231585569037,-0.03835026818926785
theta_x727,0.10882656210190711,-0.05804444366284241,0.006057550930084879,0.015381685848236034,0.09950553304673224,0.026470494815421967,-0.08472066093598778,-0.0035430357480942436,-0.038233107241179426,-0.13467754779691946
theta_x728,-0.03843183517884547,0.09784053307646548,-0.0847379236014897,-0.06775821943670965,-0.10313188856406022,0.05948154964417157,-0.09755121178345716,0.007283616013038116,-0.08779503396896546,0.08514619128868144
theta_x729,0.0658192925416621,-0.000996222471296035,-0.029823890653873406,0.07595735518397062,-0.005090971879435602,0.04173622640599749,-0.003259545139517573,-0.10102300929285297,0.03497452665353537,0.10117737189721195
theta_x730,0.08887696708595695,0.026166997424411635,0.012073286532831906,0.0897729154474986,-0.029406846591605557,0.04686135795258544,-0.004204653357065343,-0.02159087066612366,0.048615287602415166,0.09563261955533961
theta_x731,0.027499074045235175,-0.03892153775710062,-0.051123750561722955,-0.06069128069585746,-0.04546725972210033,0.06479907417292727,-0.028319241111717307,0.019698964231054994,0.07703775675247951,-0.0644247604393434
theta_x732,-0.04222544048126473,-0.014212777392757489,-0.1005392732490913,-0.02968554974239044,0.021428959172391217,-0.034343861426270245,-0.10428067374521822,0.10710912956958404,0.046128772951387335,0.06744781487986945
theta_x733,-0.06570948072674762,-0.07957696675734899,0.0940073352414195,0.06573289386639045,-0.10696713735609445,-0.07898850566011036,0.1429545185043056,-0.08050273641529426,0.05226373827053875,-0.033012951196420205
theta_x734,-0.011509540427672283,-0.008836868165136975,-0.02474896673708812,0.02862897940665995,-0.06494404243909598,-0.03572309389325921,-0.056375227595528085,-0.0552944536602777,0.05666401817810693,0.07653980345138213
theta_x735,-0.12855492683789843,-0.09112269263309473,-0.04775831583942678,0.09026585968592152,-0.03223763303266493,0.05354392151021089,0.10469564640777348,-0.015692559534854628,0.043499257200272444,0.10957086634594661
theta_x736,0.030433194586127088,0.0009711583961018225,0.04833013744598616,0.06400559967832789,0.03669363329286915,-0.1193136050092461,0.08983543370613345,-0.04185251240046084,-0.0861975462668844,0.08180131464793328
theta_x737,-0.0038268612128909566,-0.07285695083489749,0.020556103953485394,0.056224668894841914,-0.0300345227753665,-0.03508100680682975,0.12161133486452647,-0.07999067783725997,0.07303797535442944,-0.11121900997180721
theta_x738,0.019615182507617384,0.0864682140246819,0.0020702079369287773,-0.021617086395167726,-0.005257010525444615,-0.03295460873801011,0.06097019940513656,-0.08351067526672148,0.018752538525243133,0.06253675354019858
theta_x739,-0.02322597217334794,-0.023406603873351566,0.13490288230139422,-0.0692195742655894,-0.06318133106112281,0.08788288414928352,-0.036561340662649794,0.05222307030840235,-0.08126031206056546,-0.0686910704482041
theta_x740,-0.11366626034365887,-0.036710133143818005,0.04740066663310608,0.09916463302841388,-0.06504825680833819,-0.004929430289941257,0.013798516051956658,0.030681625655976177,-0.08180759500999685,0.05022146007914624
theta_x741,0.08140160273288485,-0.04351860114856343,-0.02002780489723327,-0.043468984441444,0.03229638664280197,-0.07897905500122959,-0.03878089535263463,-0.1025019586277253,0.025241977977959597,0.1412195560751359
theta_x742,-0.02593244129090702,0.030526317395876044,-0.17860505003594393,0.052312401397257006,-0.009923237624425678,0.12269624670097931,-0.11490707753420462,-0.06934634391452707,0.11174278612945494,-0.03320673770445659
theta_x743,-0.07231101751621519,0.057014638166794696,-0.007422844849746278,-0.0545454177770843,-0.09641031768222875,-0.09638844723210789,-0.09846532489996117,0.09567329749124207,-0.07416389876619091,0.09000219412791792
theta_x744,-0.07992022816258343,-0.06880459357248545,0.08625170296040575,0.1288563177256864,0.08580524110037464,-5.485305647324676e-06,-0.1396672961785515,0.02802132895199427,-0.047005970533617776,0.04651388420189561
theta_x745,0.014503113834716592,0.05282638857747062,-0.08366998379059415,-0.08329240622066997,-0.08897295915583028,-0.008054076521634364,0.02860078558828883,0.0751032484079833,-0.005158638132558653,0.020949989973796896
theta_x746,-0.1102869963388472,0.0856515934278569,-0.01887485441260772,-0.061325171985603166,-0.042618436090693816,0.06298704694012826,-0.010311590347034395,-0.05839491472855346,0.06430654501510275,0.013496335707569482
theta_x747,0.07476882516640057,0.07246820469143489,-0.13215593962723826,0.050772711267417975,-0.07399040727391501,0.005897726133049918,-0.042797155574883707,-0.11049037205172882,0.06612520636801375,-0.012642438834392509
